ID_A,STICKER_ITEMS_ID,LOCALES,STRING,EXTRA_A1,EXTRA_A2,EXTRA_A3
1067,13,lo_LA,ກະຕ່າຍ ບັນບັນນີ ກຳລັງຊ້ອນຕົວຢູ່ຫຼັງຫູດ້ວຍຄວາມອາຍ,,,
1068,13,lv,Bun Bunny kautrīgi slēpjas aiz ausīm,,,
1069,13,lt,Nedrąsiai po ausimis besislepiantis zuikutis,,,
1070,13,mk_MK,Зајачето Бан срамежливо се крие зад ушите,,,
1071,13,ms_MY,Bun Bunny yang segan menutup muka dengan telinga,,,
1072,13,ml_IN,നാണത്തോടെ ചെവിക്ക് പുറകിൽ ഒളിക്കുന്ന ബൺ ബണ്ണി,,,
1073,13,mr_IN,कानां मागे लाजून लपणारी बन बनी,,,
1074,13,my_ZG,နားရြက္မ်ား၏ေနာက္ကြယ္တြင္ ရွက္၍ ပုန္းေနေသာ ဘန္ ဘန္နီ,,,
1075,13,mn_MN,Машины ард ичимхий нуугдаж буй Бөмбөгөр Туулай,,,
1076,13,my_MM,နားရွက်များ၏နောက်ကွယ်တွင် ရှက်၍ ပုန်းနေသော ဘန် ဘန်နီ,,,
1077,13,ne_NP,बन बन्नी लजाएर कान पछाडि लुकिरहेको,,,
1078,13,nb,Bun Bunny som gjemmer seg bak ørene sine,,,
1079,13,or,ଲାଜରେ ନିଜର କାନରେ ମୁହଁ ଲୁଚେଉଥିବା ବନ୍ ବନୀ,,,
1080,13,pl,Królik Bunny zasłania się uszami z nieśmiałości,,,
1081,13,pt_PT,Bun Bunny com vergonha a esconder-se por trás das orelhas,,,
1082,13,pt_BR,Bun Bunny tímido escondendo-se atrás das orelhas,,,
1083,13,pa_IN,ਬਨ ਬੰਨੀ ਸ਼ਰਮਾ ਕੇ ਕੰਨਾਂ ਪਿੱਛੇ ਲੁਕਦੇ ਹੋਏ,,,
1084,13,ro,Iepurașul Bun ascunzându-se timid după urechi,,,
1085,13,ru,Крольчиха Банни застенчиво прячется за уши,,,
1086,13,sr,Zeka Peka se stidljivo krije iza ušiju,,,
1087,13,si_LK,බනිස් හා පැටියා කන් පිටුපස ලැජ්ජාවෙන් සැඟවෙයි,,,
1088,13,sk,Bun Bunny sa ostýchavo schováva za ušami,,,
1089,13,sl,Bun Bunny se sramežljivo skriva za ušesi,,,
1090,13,es_ES,Bun Bunny escondiéndose tímidamente detrás de sus orejas,,,
1091,13,es_US,Bun Bunny se esconde tímidamente detrás de sus orejas,,,
1092,13,sv,Kalle Kanin gömmer sig blygt bakom sina öron,,,
1093,13,tg,Харгӯшак боҳиҷолат дар паси гӯшҳояш пинҳон мешавад,,,
1094,13,ta_IN,வெக்கப்பட்டு காதுகளுக்கு பின்புறம் மறைந்திருக்கும் பன் பன்னி,,,
1095,13,te_IN,సిగ్గుతో చెవులు వెనుక పట్టుకున్న బన్ బన్నీ,,,
1096,13,tk,Ban towşan gulaklaryň arkasynda utanjyrap gizleýär,,,
1097,13,th,บันบันนี่ซ่อนตัวโดยเอาหูปิดหน้าด้วยความอาย,,,
1098,13,bo,སྤང་སྣ་རི་བོང་ངོ་ཚ་ནས་རྣ་བའི་ལྟག་ཏུ་ཡིབ་འདུག,,,
1099,13,tr,Utangaç şekilde kulaklarının arkasına saklanan Bun Bunny,,,
1100,13,uk,Зайченя Банні сором’язливо ховається за вушками,,,
1101,13,ur_PK,بن بنی شائلی کانوں کے پیچھے چھپاتے ہوئے,,,
1102,13,ug,تارتىنىپ قۇلاقلىرىنىڭ ئارقىسىغا يوشۇرۇنغان توشقانچاق,,,
1103,13,uz_UZ,Ban Banni uyalib quloqlari orqasiga bekinib olgan,,,
1104,13,vi,Thỏ Bunny ngại ngùng trốn sau tai,,,
1105,13,predefined,sticker_shy,,,
1106,14,en,Bun Bunny with hands on either side of head in confusion and spirals for eyes,,,
1107,14,en_US,Bun Bunny with hands on either side of head in confusion and spirals for eyes,,,
1108,14,en_CA,Bun Bunny with hands on either side of head in confusion and spirals for eyes,,,
1109,14,sq_AL,"Lepurushja Bun me duart në dy anët e kokës, e pështjelluar dhe me vija spirale te sytë",,,
1110,14,ar,الأرنبة Bun تضع يديها على جانبَي رأسها باضطراب وبلولبَين محل العينين,,,
1111,14,hy_AM,"Բան ճագարը՝ ձեռքերը գլխի երկու կողմերում, շփոթված և աչքերի տեղը՝ պարույրներ",,,
1112,14,as,বিভ্ৰান্তিত আৰু স্পাইৰেল চকুৰে মূৰৰ দুয়োফালে হাত দি থকা বান বানি,,,
1113,14,az_AZ,Ban Dovşan əllərini başının hər tərəfində tutmaqla çaşmış və gözlərində spirallar var,,,
1114,14,eu_ES,Bun Bunny eskuak buruaren alde bakoitzean duela nahastuta eta begiak biraka dituela,,,
1115,14,be_BY,"Труска Бані з рукамі па абодва бакі галавы, збянтэжаная, замест вачэй у яе спіралі",,,
1116,14,bn_IN,সংশয়ে মাথার যেকোনও একপাশে হাত এবং চোখ ঘোরানো সহ বান বানি,,,
1117,14,bn_BD,Bun Bunny বিভ্রান্তভাবে মাথার উভয় পাশে হাত দিয়ে রেখেছে এবং চোখের জায়গায় পেঁচানো আকৃতি দেখা যাচ্ছে,,,
1118,14,bs,Zbunjeni Bun Bunny s rukama na glavi i spiralama u očima,,,
1119,14,bg,"Бън Бъни объркана, с ръце от двете страни на главата и спирали за очи",,,
1120,14,ca,La Bun Bunny amb les mans als dos costats del cap amb gest de confusió i amb espirals als ulls,,,
1121,14,zn_CN,邦尼兔手放在头两侧处于混乱状态，眼中有螺旋,,,
1122,14,zn_HK,Bun Bunny 雙手放在頭兩側，兩眼冒金花,,,
1123,14,zn_TW,蹦蹦兔兩手撐住頭表示困惑且眼冒螺旋,,,
1124,14,hr,"Bun Bunny drži se za glavu s obje ruke, zbunjena je i ima spiralne oči",,,
1125,14,cs,Bun Bunny s rukama zmateně položenýma na bocích hlavy a spirálami místo očí,,,
1126,14,da,Bun Bunny forvirret med hænderne på hver side af hovedet og spiraler i stedet for øjne,,,
1127,14,nl,Bun Bunny in verwarring met handen op beide kanten van hoofd en spiralen in plaats van ogen,,,
1128,14,et_EE,"Segaduses jänes Bun hoiab käsi kummalgi pool pead, spiraalid silmade asemel",,,
1129,14,fa,خرگوش بان بانی گیج با دست‌ها در دو طرف سر و چشم‌های مارپیچی,,,
1130,14,tl,Bun Bunny hawak ng mga kamay ang ulo at tila nalilito at mga spiral ang mata,,,
1131,14,fi,"Bun Bunny kädet kummallakin puolella päätä, hämmentyneenä ja spiraalisilmäisenä",,,
1132,14,fr,Bun Bunny avec les mains de part et d'autre de la tête indiquant la confusion et avec les yeux en forme de spirales,,,
1133,14,fr_CA,Bun Bunny avec les mains de part et d'autre de la tête indiquant la confusion et avec les yeux en forme de spirales,,,
1134,14,gl_ES,Bun Bunny coas mans nos dous lados da cara con aspecto confundido e espirais saíndolle dos ollos,,,
1135,14,ka_GE,დაბნეულ ბაჭიას ხელები აქვს შემოლაგებული თავზე ორივე მხრიდან და სპირალები აქვს თვალებში,,,
1136,14,de,"Bun Bunny mit den Händen am Kopf, sieht verwirrt aus und hat Spiralen als Augen",,,
1137,14,el,Η Bun Bunny είναι μπερδεμένη και κρατάει με τα χέρια το κεφάλι της ενώ τα μάτια της έχουν σχήμα σπιράλ,,,
1138,14,gu_IN,મૂંઝવણમાં માથાની બંને બાજુએ હાથ રાખેલું આંખના સ્થાને સ્પાઇરલ ધરાવતું બન બની,,,
1139,14,iw,"באן בני עם ידיים בצדי הראש, הבעה מבולבלת וספירלות במקום עיניים",,,
1140,14,hi,बन बनी भ्रमित होकर अपने हाथों को दोनों तरफ किए हुए और आँखों में गोल चकरी की आकृति बनी हुई,,,
1141,14,hu,"Nyuszifül kezeivel két oldalról zavartan a fejét fogja, szemeiben spirálok",,,
1142,14,is_IS,"Bun Bunny heldur um höfuðið, ringluð og með spírala fyrir augu",,,
1143,14,in,Bun Bunny dengan tangan di kedua sisi kepala dalam kebingungan dan spiral di mata,,,
1144,14,ga,"Ciara an Coinín, a lámha ar an dá thaobh dá cloigeann, mearbhall uirthi, bíseanna in áit a súl",,,
1145,14,it,Bun Bunny con la testa tra le mani per la confusione e gli occhi a spirale,,,
1146,14,ja,混乱して両手で頭を抱える、目が渦巻きのバンバニー,,,
1147,14,kn_IN,ಬನ್ ಬನ್ನಿ ಗೊಂದಲದಲ್ಲಿ ಎರಡೂ ಬದಿಯಿಂದ ಕೈಗಳನ್ನು ಹಿದಿರುವುದು ಮತ್ತು ಕಣ್ಣುಗಳು ಸುರಳಿಯಾಗಿರುವುದು,,,
1148,14,kk_KZ,"Қолдарын басының екі жағына қойып алған, көздерінде шиыршықталған сызықтар бар миы ашып отырған Бан көжек",,,
1149,14,km_KH,Bun Bunny ដាក់​ដៃ​នៅ​ខាង​ណា​មួយ​នៃ​ក្បាល មាន​ការភាន់​ច្រឡំ និង​ភ្នែក​ជា​គូថខ្យង,,,
1150,14,ko,눈이 빙글빙글 도는 혼란에 빠진 토끼,,,
1151,14,ky_KG,"Абдаарыган Бан Банни эки колу менен башын кармап, көзүндө спиралдар көрүнүп жатат",,,
1152,14,lo_LA,ກະຕ່າຍ ບັນບັນນີ ທີ່ເອົາມືຢູ່ເທິງຂ້າງອື່ນຂອງຫົວດ້ວຍຄວາມສັບສົນແລະໝູນຮອບດວງຕາ,,,
1153,14,lv,"Bun Bunny apjucis, piespiedis rokas pie galvas, acīs griežas spirāles",,,
1154,14,lt,"Sumišęs zuikutis, priglaudęs rankas abiejose galvos pusėse, o akyse spiralės",,,
1155,14,mk_MK,"Зајачето Бан со раце на секоја од страните на главата, во збунетост и спирали наместо очи",,,
1156,14,ms_MY,Bun Bunny memegang kepala dengan kedua-dua tangan dalam kekeliruan dan mata berbentuk pusar,,,
1157,14,ml_IN,സന്ദേഹത്തോടെ തലയുടെ ഇരുവശത്തും കൈകളും കണ്ണുകളിൽ ചുരുളുകളുമായി ബൺ ബണ്ണി,,,
1158,14,mr_IN,गोंधळून डोक्याच्या दोन्ही बाजूस हात ठेवलेली डोळ्यांच्या जागी चक्रे असणारी बन बनी,,,
1159,14,my_ZG,စိတ္ရႈပ္ေထြး၍ မ်က္လံုးမ်ားတြင္ စပရင္ပံုစံမ်ားျဖင့္ ေခါင္းတစ္ဖက္တစ္ခ်က္စီေပၚတြင္ လက္မ်ားတင္ထားသည့္ ဘန္ ဘန္နီ,,,
1160,14,mn_MN,Гараа толгойныхоо хоёр талдаа авч төөрөлдсөн нүдтэй Бөмбөгөр Туулай,,,
1161,14,my_MM,စိတ်ရှုပ်ထွေး၍ မျက်လုံးများတွင် စပရင်ပုံစံများဖြင့် ခေါင်းတစ်ဖက်တစ်ချက်စီပေါ်တွင် လက်များတင်ထားသည့် ဘန် ဘန်နီ,,,
1162,14,ne_NP,बन बन्नी भ्रममा टाउकोमा हात राखेर आँखा घुमिरहेको,,,
1163,14,nb,Bun Bunny med spiraløyne og hendene på hver side av hodet i forvirring,,,
1164,14,or,ଦ୍ଵନ୍ଦାତ୍ମକ ହୋଇକି ମୁଣ୍ତର ଦୁଇ ପାର୍ଶ୍ୱରେ ହାତ ରଖି ଏବଂ ଆଖିରେ ଗୋଲ ଚକ୍ର ଆକୃତି ହୋଇଥିବା ବନ୍ ବନୀ,,,
1165,14,pl,"Zdezorientowany królik Bunny trzyma się za głowę, a zamiast oczu ma spirale",,,
1166,14,pt_PT,Bun Bunny confuso com as mãos de cada lado da cabeça e espirais nos olhos,,,
1167,14,pt_BR,Bun Bunny confuso com a cabeça entre as mãos e espirais nos olhos,,,
1168,14,pa_IN,ਬਨ ਬੰਨੀ ਨੇ ਉਲਝਣ ਵਿੱਚ ਸਿਰ ਦੇ ਦੋਵੇਂ ਪਾਸੇ ਹੱਥ ਰੱਖਿਆ ਹੈ ਅਤੇ ਅੱਖਾਂ ਚੱਕਰਾ ਰਹੀਆਂ ਹਨ,,,
1169,14,ro,"Iepurașul Bun cu lăbuțele pe fiecare parte a capului, confuz, cu ochii în formă de spirale",,,
1170,14,ru,Крольчиха Банни со спиралями вместо глаз в замешательстве обхватила голову лапами,,,
1171,14,sr,"Zeka Peka zbunjeno drži ruke uz glavu, a ima spirale umesto očiju",,,
1172,14,si_LK,බනිස් හා පැටියා ව්‍යාකූලත්වයෙන් හිසෙහි පැත්තකින් දෑත් සහ ඇස් සඳහා දඟර සමග සිටියි,,,
1173,14,sk,Bun Bunny sa rukami zmätene chytá za hlavu a má špirály namiesto očí,,,
1174,14,sl,"Bun Bunny je zmeden, ima spiralne oči in dlan na vsaki strani glave",,,
1175,14,es_ES,Bun Bunny con las manos a ambos lados de la cabeza en gesto de confusión y ojos en forma de espiral,,,
1176,14,es_US,Bun Bunny con las manos a ambos de la cabeza en gesto de confusión y espirales en los ojos,,,
1177,14,sv,Kalle Kanin med händerna förvirrat på ömse sida om huvudet och med ögon som spiraler,,,
1178,14,tg,Харгӯшак сарашро бо дастонаш дошта бо илтиво ба ҷои чашм ҳайрон истодааст,,,
1179,14,ta_IN,"குழப்பத்தில் தலையில் இரு பக்கங்களிலும் கைகளை வைத்து, கண்களில் சுழற்சியைக் கொண்ட பன் பன்னி",,,
1180,14,te_IN,"గందరగోళంలో తల ప్రక్కన, కళ్లకు ఇరువైపులా చేతులు ఉంచిన బన్ బన్నీ",,,
1181,14,tk,Ban towşan kellesiniň bir tarapynda elleri garşajyklykda tutýar we gözler spiral şeklinde,,,
1182,14,th,บันบันนี่ท่าทางงุนงงยกมือสองข้างไว้ข้างศีรษะและดวงตาเป็นวง,,,
1183,14,bo,སྤང་སྣ་རི་བོང་གིས་ལག་པ་ནི་མགོ་བའི་གཞོགས་གཉིས་སུ་བཞག་ནས་མགོ་རྙོག་པའི་རྣམ་པར་གནས་ཤིང་མིག་དུ་འཁྱིལ་འཁོར་འདུག,,,
1184,14,tr,"Elleri başının iki yanında, gözleri spiral olmuş Bun Bunny",,,
1185,14,uk,"Зайченя Банні зі спіралями замість очей тримається лапами за голову, виглядає збентежено",,,
1186,14,ur_PK,بن بنی الجھن کی عالم میں سر کی طرف سے ہاتھوں اور آنکھوں کے لیے سرپل کے ساتھ,,,
1187,14,ug,ھاڭۋېقىپ كۆزلىرى ئالىچەكمەن بولۇپ بېشىنى تۇتقان توشقانچاق,,,
1188,14,uz_UZ,Ban Banni qo‘llari boshining ikki tomoniga qo‘ygan va ko‘zlar uchun spirallar bilan,,,
1189,14,vi,Thỏ Bunny lấy hai tay ôm đầu một cách bối rối và mắt hình xoắn ốc,,,
1190,14,predefined,sticker_confused,,,
1191,15,en,Bun Bunny eating noodles,,,
1192,15,en_US,Bun Bunny eating noodles,,,
1193,15,en_CA,Bun Bunny eating noodles,,,
1194,15,sq_AL,Lepurushja Bun duke ngrënë petë,,,
1195,15,ar,الأرنبة Bunny تأكل نودلز,,,
1196,15,hy_AM,Արիշտա ուտող Բան ճագարը,,,
1197,15,as,নুডলচ খাই থকা বান বানি,,,
1198,15,az_AZ,Ban Dovşan makaron yeyir,,,
1199,15,eu_ES,Bun Bunny txinatar fideoak jaten,,,
1200,15,be_BY,Труска Бані есць локшыну,,,
1201,15,bn_IN,নুডলস খেতে রত বান বানি,,,
1202,15,bn_BD,Bun Bunny নুডলস খাচ্ছে,,,
1203,15,bs,Bun Bunny jede makarone,,,
1204,15,bg,Бън Бъни яде спагети,,,
1205,15,ca,La Bun Bunny menjant fideus,,,
1206,15,zn_CN,邦尼兔吃面条,,,
1207,15,zn_HK,Bun Bunny 在吃麵,,,
1208,15,zn_TW,蹦蹦兔吃麵,,,
1209,15,hr,Bun Bunny jede rezance,,,
1210,15,cs,Bun Bunny jí těstoviny,,,
1211,15,da,Bun Bunny spiser nudler,,,
1212,15,nl,Bun Bunny eet noedels,,,
1213,15,et_EE,Jänes Bun sööb nuudleid,,,
1214,15,fa,خرگوش بان بانی در حال خوردن نودل,,,
1215,15,tl,Bun Bunny kumakain ng noodles,,,
1216,15,fi,Bun Bunny syö nuudeleita,,,
1217,15,fr,Bun Bunny en train de manger des nouilles,,,
1218,15,fr_CA,Bun Bunny en train de manger des nouilles,,,
1219,15,gl_ES,Bun Bunny comendo fideos,,,
1220,15,ka_GE,ბაჭია ჭამს ატრიას,,,
1221,15,de,Bun Bunny ist Nudeln,,,
1222,15,el,Η Bun Bunny τρώει νουντλ,,,
1223,15,gu_IN,નૂડલ્સ ખાતું બન બની,,,
1224,15,iw,באן באני זוללת נודלס,,,
1225,15,hi,नूडल्स खाता हुआ बन बनी,,,
1226,15,hu,Nyuszifül tésztát eszik,,,
1227,15,is_IS,Bun Bunny borðar núðlur,,,
1228,15,in,Bun Bunny makan mi,,,
1229,15,ga,Ciara an Coinín ag ithe núdal,,,
1230,15,it,Bun Bunny che mangia i tagliolini,,,
1231,15,ja,麺を食べるバンバニー,,,
1232,15,kn_IN,ಬನ್ ಬನ್ನಿ ನೂಡಲ್‍ಗಳನ್ನು ತಿನ್ನುವುದು,,,
1233,15,kk_KZ,Кеспе жеп тұрған Бан көжек,,,
1234,15,km_KH,Bun Bunny ញ៉ាំ​មី,,,
1235,15,ko,라면을 먹고 있는 토끼,,,
1236,15,ky_KG,Бан Банни кесме жеп жатат,,,
1237,15,lo_LA,ກະຕ່າຍ ບັນບັນນີ ກຳລັງກິນໝີ່,,,
1238,15,lv,Bun Bunny ēd nūdeles,,,
1239,15,lt,Makaronus valgantis zuikutis,,,
1240,15,mk_MK,Зајачето Бан јаде тестенини,,,
1241,15,ms_MY,Bun Bunny sedang makan mi,,,
1242,15,ml_IN,നൂഡിൽസ് കഴിക്കുന്ന ബൺ ബണ്ണി,,,
1243,15,mr_IN,नूडल खाणारी बन बनी,,,
1244,15,my_ZG,ေခါက္ဆြဲစားေနေသာ ဘန္ ဘန္နီ,,,
1245,15,mn_MN,Гоймон идэж буй Бөмбөгөр Туулай,,,
1246,15,my_MM,ခေါက်ဆွဲစားနေသော ဘန် ဘန်နီ,,,
1247,15,ne_NP,बन बन्नीले नुडल्स खाइरहेको,,,
1248,15,nb,Bun Bunny som spiser nudler,,,
1249,15,or,ନୁଡଲ୍ସ ଖାଉଥିବା ବନ୍ ବନୀ,,,
1250,15,pl,Królik Bunny je makaron,,,
1251,15,pt_PT,Bun Bunny a comer noodles,,,
1252,15,pt_BR,Bun Bunny comendo macarrão,,,
1253,15,pa_IN,ਬਨ ਬੰਨੀ ਨੂਡਲਜ਼ ਖਾਂਦੇ ਹੋਏ,,,
1254,15,ro,Iepurașul Bun mâncând tăiței,,,
1255,15,ru,Крольчиха Банни ест лапшу,,,
1256,15,sr,Zeka Peka jede rezance,,,
1257,15,si_LK,බනිස් හා පැටියා නූඩ්ල්ස් කමින්,,,
1258,15,sk,Bun Bunny je cestoviny,,,
1259,15,sl,Bun Bunny je rezance,,,
1260,15,es_ES,Bun Bunny comiendo fideos,,,
1261,15,es_US,Bun Bunny come fideos,,,
1262,15,sv,Kalle Kanin äter nudlar,,,
1263,15,tg,Харгӯшак угро мехӯрад,,,
1264,15,ta_IN,நூடுல்ஸ் சாப்பிடுகிற பன் பன்னி,,,
1265,15,te_IN,నూడిల్స్ తింటున్న బన్ బన్నీ,,,
1266,15,tk,Ban towşan unaş iýýär,,,
1267,15,th,บันบันนี่กินก๋วยเตี๋ยว,,,
1268,15,bo,སྤང་སྣ་རི་བོང་གིས་ཕྱེ་ཐུག་ཟ་བཞིན་འདུག,,,
1269,15,tr,Çin makarnası yiyen Bun Bunny,,,
1270,15,uk,Зайченя Банні їсть локшину,,,
1271,15,ur_PK,بن بنی نوڈلز کھاتے ہوئے,,,
1272,15,ug,لەغمەن يەۋاتقان توشقانچاق,,,
1273,15,uz_UZ,Ban Banni ugra yemoqda,,,
1274,15,vi,Thỏ Bunny ăn mì,,,
1275,15,predefined,sticker_eating,,,
1276,16,en,Bun Bunny looking sad and hugging herself in bed,,,
1277,16,en_US,Bun Bunny looking sad and hugging herself in bed,,,
1278,16,en_CA,Bun Bunny looking sad and hugging herself in bed,,,
1279,16,sq_AL,Lepurushja Bun që duket e trishtuar dhe duke përqafuar veten në shtrat,,,
1280,16,ar,الأرنبة Bun تبدو حزينةً وتعانق نفسها في السرير,,,
1281,16,hy_AM,Բան ճագարը՝ տխուր տեսքով և ինքն իրեն անկողնում գրկած,,,
1282,16,as,দুখী যেন লগা আৰু বিচনাত নিজকে সাবতি ধৰা বান বানি,,,
1283,16,az_AZ,Ban Dovşan qəmgin görünür və özünü yaraqda qucaqlayır,,,
1284,16,eu_ES,Bub Bunny triste antzera eta bere burua besarkatuz ohean,,,
1285,16,be_BY,Труска Бані выглядае сумнай і абдымае сябе ў ложку,,,
1286,16,bn_IN,দুঃখিত মনে এবং নিজেকে বিছানায় আলিঙ্গনরত বান বানি,,,
1287,16,bn_BD,Bun Bunny-কে বিষণ্ন দেখাচ্ছে এবং বিছানায় নিজেকে জড়িয়ে ধরে আছে,,,
1288,16,bs,Tužni Bun Bunny koji sam sebe grli u krevetu,,,
1289,16,bg,Бън Бъни гледа тъжно и се прегръща в леглото,,,
1290,16,ca,La Bun Bunny amb cara trista s'abraça a ella mateixa al llit,,,
1291,16,zn_CN,邦尼兔看上去很害怕，在床上缩成一团,,,
1292,16,zn_HK,Bun Bunny 看起來很傷心，在床上擁抱自己,,,
1293,16,zn_TW,悲傷的蹦蹦兔坐在床上環抱自己,,,
1294,16,hr,Bun Bunny izgleda tužno i grli se rukama u krevetu,,,
1295,16,cs,Bun Bunny vypadá smutně a choulí se v posteli,,,
1296,16,da,Bun Bunny ser trist ud og krammer sig selv i sengen,,,
1297,16,nl,Bun Bunny kijkt verdrietig en omarmt zichzelf in bed,,,
1298,16,et_EE,Jänes Bun näib kurb ja kallistab voodis iseennast,,,
1299,16,fa,خرگوش بان بانی غمگین خودش را در تختخواب بغل کرده,,,
1300,16,tl,Bun Bunny mukhang malungkot at yakap ang sarili sa kama,,,
1301,16,fi,Bun Bunny näyttää surulliselta ja halaa itseään sängyssä,,,
1302,16,fr,Bun Bunny paraissant triste et se lovant dans son lit,,,
1303,16,fr_CA,Bun Bunny paraissant triste et se lovant dans son lit,,,
1304,16,gl_ES,Bun Bunny triste e abrazándose a si mesma na cama,,,
1305,16,ka_GE,ბაჭია მოწყენილია და საკუთარ თავს ეხუტება საწოლში,,,
1306,16,de,Bun Bunny sieht traurig aus und umarmt sich selbst im Bett,,,
1307,16,el,Η Bun Bunny δείχνει στεναχωρημένη και αγκαλιάζει τον εαυτό της στο κρεβάτι,,,
1308,16,gu_IN,દુઃખી જણાતું અને પથારીમાં સ્વયંને આલિંગન આપી પડેલું બન બની,,,
1309,16,iw,"באן באני במיטה, מחבקת את עצמה בהבעה עצובה",,,
1310,16,hi,निराश दिखाई देते हुए और बेड में अपने आपको गले लगाता हुआ बन बनी,,,
1311,16,hu,Nyuszifül szomorúan néz és maga köré kulcsolja a kezét,,,
1312,16,is_IS,Bun Bunny er sorgmædd og faðmar sig sjálfa uppi í rúmi,,,
1313,16,in,Bun Bunny tampak sedih dan memeluk dirinya di tempat tidur,,,
1314,16,ga,"Ciara an Coinín, cuma bhrónach uirthi, ag tabhairt barróg di féin sa leaba",,,
1315,16,it,Bun Bunny raggomitolata a letto con espressione triste,,,
1316,16,ja,悲しい様子で、ベッドでうずくまっているバンバニー,,,
1317,16,kn_IN,ಬನ್ನ ಬನ್ನಿ ಬೇಸರದಿಂದ ನೋಡುವುದು ಮತ್ತು ತನ್ನನ್ನು ತಾನು ಹಾಸಿಗೆಯಲ್ಲಿ ಅಪ್ಪಿಕೊಂಡಿವುದು,,,
1318,16,kk_KZ,"Көңілі түсіп, өзін төсекте құшақтап отырған Бан көжек",,,
1319,16,km_KH,Bun Bunny មាន​មុខ​កំសត់​និង​ឱប​ខ្លួនឯង​លើ​គ្រែ,,,
1320,16,ko,몸을 웅크리고 있는 슬픈 토끼,,,
1321,16,ky_KG,"Бан Банни көңүлү чөгүп, өзүн өзү төшөктө кучактап жатат",,,
1322,16,lo_LA,ກະຕ່າຍ ບັນບັນນີ ເບິ່ງຄືວ່າເສົ້າ ແລະ ກອດຕົນເອງຢູ່ເທິງຕຽງ,,,
1323,16,lv,"Bun Bunny izskatās bēdīgs un guļ, sevi apskāvis",,,
1324,16,lt,"Nuliūdęs zuikutis, įsikniaubęs į lovą",,,
1325,16,mk_MK,Зајачето Бан изгледа тажно и се гушка себеси во кревет,,,
1326,16,ms_MY,Bun Bunny kelihatan sedih dan memeluk sendiri di atas katil,,,
1327,16,ml_IN,കിടക്കയിൽ കൈകൾ ശരീരത്തിൽ ചുറ്റി ദുഃഖിതനായി കാണപ്പെടുന്ന ബൺ ബണ്ണി,,,
1328,16,mr_IN,दुःखी दिसणारी आणि बेड स्वतःलाच कवटाळलेली बन बनी,,,
1329,16,my_ZG,အိပ္ရာထဲတြင္ သူမကိုယ္သူမ ျပန္ဖက္ထားေသာ ဝမ္းနည္းေနပံုေပၚသည့္ ဘန္ ဘန္နီ,,,
1330,16,mn_MN,Орон дээр өөрийгөө тэврэн гунигтай харагдаж буй Бөмбөгөр Туулай,,,
1331,16,my_MM,အိပ်ရာထဲတွင် သူမကိုယ်သူမ ပြန်ဖက်ထားသော ဝမ်းနည်းနေပုံပေါ်သည့် ဘန် ဘန်နီ,,,
1332,16,ne_NP,बन बन्नी निराश देखिएको र आफैले आफूलाई ओछ्यानमा अङ्गालो हालिरहेको,,,
1333,16,nb,Bun Bunny som ser lei seg ut og klemmer seg selv i sengen,,,
1334,16,or,ଦୁଃଖିତ ଦେଖାଯାଉଥିବା ଏବଂ ବିଛଣାରେ ନିଜକୁ ଆଲିଙ୍ଗନ କରୁଥିବା ବନ୍ ବନୀ,,,
1335,16,pl,Smutny królik Bunny obejmuje się w łóżku,,,
1336,16,pt_PT,Bun Bunny com ar triste e a abraçar-se na cama,,,
1337,16,pt_BR,Bun Bunny triste abraçando a si mesmo na cama,,,
1338,16,pa_IN,ਬਨ ਬੰਨੀ ਉਦਾਸ ਜਾਪਦੇ ਹੋਏ ਅਤੇ ਬਿਸਤਰ ਵਿੱਚ ਖੁਦ ਨੂੰ ਗਲੇ ਲਗਾਉਂਦੇ ਹੋਏ,,,
1339,16,ro,"Iepurașul Bun cu un aer trist, îmbrățișându-se singur în pat",,,
1340,16,ru,Крольчиха Банни выглядит грустной и обнимает себя в постели,,,
1341,16,sr,Zeka Peka izgleda tužno i sedi sklupčano u krevetu,,,
1342,16,si_LK,බනිස් හා පැටියා දුකෙන් බලමින් ඇඳේ ඇයවම බදා ගෙන සිටියි,,,
1343,16,sk,Bun Bunny vyzerá smutne a chúli sa v posteli,,,
1344,16,sl,Bun Bunny je žalosten in objema sam sebe v postelji,,,
1345,16,es_ES,Bun Bunny triste y abrazándose a sí mismo en la cama,,,
1346,16,es_US,Bun Bunny triste se abraza a sí mismo en la cama,,,
1347,16,sv,Kalle Kanin ser ledsen ut och kramar sig själv i sängen,,,
1348,16,tg,Харгӯшаки ғамгин худро дар бистар худро оғуш мегирад,,,
1349,16,ta_IN,சோகமாக மற்றும் படுக்கையில் தன்னை கட்டி அணைத்துள்ள பன் பன்னி,,,
1350,16,te_IN,"బాధగా, బెడ్‌పై తనని తానే కౌలగించుకుంటున్న బన్ బన్నీ",,,
1351,16,tk,Ban towşan gaýgyly görünýär we özüni ýatakda gujaklaýar,,,
1352,16,th,บันบันนี่กอดตัวเองบนเตียงด้วยความเศร้า,,,
1353,16,bo,བལྟས་ཚོད་ལ་སྤང་སྣ་རི་བོང་སྐྲག་འདུག་ཅིང་མལ་སར་འཁུམས་འདུག,,,
1354,16,tr,Üzgün görünen ve yatakta kendine sarılmış Bun Bunny,,,
1355,16,uk,Зайченя Банні сумує та обіймає себе в ліжку,,,
