_id,_data,_size,format,parent,date_added,date_modified,mime_type,title,description,_display_name,picasa_id,orientation,latitude,longitude,datetaken,mini_thumb_magic,bucket_id,bucket_display_name,isprivate,title_key,artist_id,album_id,composer,track,year,is_ringtone,is_music,is_alarm,is_notification,is_podcast,album_artist,duration,bookmark,artist,album,resolution,tags,category,language,mini_thumb_data,name,media_type,old_id,is_drm,width,height,title_resource_uri,owner_package_name,color_standard,color_transfer,color_range,_hash,is_pending,is_download,download_uri,referer_uri,is_audiobook,date_expires,is_trashed,group_id,primary_directory,secondary_directory,document_id,instance_id,original_document_id,relative_path,volume_name,artist_key,album_key,genre,genre_key,genre_id,author,bitrate,capture_framerate,cd_track_number,compilation,disc_number,is_favorite,num_tracks,writer,exposure_time,f_number,iso,scene_capture_type,generation_added,generation_modified,xmp,_transcode_status,_video_codec_type,_modifier
125,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210705-143454_Cartomizer.jpg,733364.0,14336,23,1625510094.0,1625510094.0,image/jpeg,Screenshot_20210705-143454_Cartomizer,,Screenshot_20210705-143454_Cartomizer.jpg,,,,,1625510094361.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483719.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,565,568,b'',0,,3
126,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210705-143519_Cartomizer.jpg,735111.0,14336,23,1625510119.0,1625510119.0,image/jpeg,Screenshot_20210705-143519_Cartomizer,,Screenshot_20210705-143519_Cartomizer.jpg,,,,,1625510119553.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483720.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,570,573,b'',0,,3
127,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210705-143533_Cartomizer.jpg,738618.0,14336,23,1625510133.0,1625510133.0,image/jpeg,Screenshot_20210705-143533_Cartomizer,,Screenshot_20210705-143533_Cartomizer.jpg,,,,,1625510133736.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483721.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,575,578,b'',0,,3
128,/storage/emulated/0/DCIM/Camera/20210707_191202.jpg,4597158.0,14336,34,1625699523.0,1625699523.0,image/jpeg,20210707_191202,,20210707_191202.jpg,,90.0,,,1625699522000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483722.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.006024096385542169,2.4,50.0,0.0,580,582,b'',0,,3
129,/storage/emulated/0/DCIM/Camera/20210707_191203.jpg,4434390.0,14336,34,1625699524.0,1625699524.0,image/jpeg,20210707_191203,,20210707_191203.jpg,,90.0,,,1625699524000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483723.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.006024096385542169,2.4,50.0,0.0,585,588,b'',0,,3
130,/storage/emulated/0/DCIM/Camera/20210707_191213.jpg,1955968.0,14336,34,1625699535.0,1625699535.0,image/jpeg,20210707_191213,,20210707_191213.jpg,,90.0,,,1625699534000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483724.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.003472222222222222,2.4,50.0,0.0,590,593,b'',0,,3
131,/storage/emulated/0/DCIM/Camera/20210707_191359.jpg,4378736.0,14336,34,1625699639.0,1625699640.0,image/jpeg,20210707_191359,,20210707_191359.jpg,,90.0,,,1625699639000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483725.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.006535947712418301,2.4,50.0,0.0,595,598,b'',0,,3
132,/storage/emulated/0/DCIM/Camera/20210707_191402.jpg,4778147.0,14336,34,1625699642.0,1625699642.0,image/jpeg,20210707_191402,,20210707_191402.jpg,,90.0,,,1625699642000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483726.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.005681818181818182,2.4,50.0,0.0,600,603,b'',0,,3
133,/storage/emulated/0/DCIM/Camera/20210707_191411.jpg,5170367.0,14336,34,1625699652.0,1625699652.0,image/jpeg,20210707_191411,,20210707_191411.jpg,,90.0,,,1625699651000.0,,-1739773001,Camera,,,,,,,,,,,,,,,,,,4032×1908,,,,,,1.0,,0.0,4032.0,1908.0,,com.sec.android.app.camera,,,,,0,0,,,0,,0,2147483727.0,,,,,,DCIM/Camera/,external_primary,,,,,,,,,,,,0,,,0.008,2.4,50.0,0.0,605,608,b'',0,,3
134,/storage/emulated/0/DCIM/Screenshots/Screenshot_20210707-234809_Twitter.jpg,616793.0,14336,23,1625716089.0,1625716090.0,image/jpeg,Screenshot_20210707-234809_Twitter,,Screenshot_20210707-234809_Twitter.jpg,,,,,1625716089827.0,,-1313584517,Screenshots,,,,,,,,,,,,,,,,,,1080×2280,,,,,,1.0,,0.0,1080.0,2280.0,,com.android.systemui,,,,,0,0,,,0,,0,2147483728.0,,,,,,DCIM/Screenshots/,external_primary,,,,,,,,,,,,0,,,,,,,610,613,b'',0,,3
136,/storage/emulated/0/.face/.revitalimage/20210618_004258_1626382513390.jpg,,14336,41,1626382522.0,,image/jpeg,20210618_004258_1626382513390,,20210618_004258_1626382513390.jpg,,,,,,,302933970,.revitalimage,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,com.samsung.storyservice,,,,,1,0,,,0,,0,,,,,,,.face/.revitalimage/,external_primary,,,,,,,,,,,,0,,,,,,,643,643,,0,,1
137,/storage/emulated/0/DCIM/Camera/20210720_150222.mp4,152589241.0,47488,34,1626807731.0,1626807814.0,video/mp4,20210720_150222,,20210720_150222.mp4,,90.0,,,1626807814000.0,,-1739773001,Camera,,,,,,,,,,,,,,70763.0,,<unknown>,Camera,1920×1080,,,,,,3.0,,0.0,1920.0,1080.0,,com.sec.android.app.camera,1.0,3.0,2.0,,0,0,,,0,,0,2147483729.0,,,,,,DCIM/Camera/,external_primary,,,,,,,17250845.0,30.0,,,,0,2.0,,,,,,647,650,b'',0,,3
