type,word,wordgroup,wordvalue,flags,CultureId,numericvalue
1,東 六區 的 時間,15,70,600,4,0
1,英屬 印度洋 時間,15,70,600,4,0
1,英屬 印度洋 的 時間,15,70,600,4,0
1,吉爾吉斯 時間,15,70,600,4,0
1,吉爾吉斯 的 時間,15,70,600,4,0
1,緬甸 的 標準 時間,15,70,630,4,0
1,緬甸 的 時間,15,70,630,4,0
1,格林威治 時間 加 7,15,70,700,4,0
1,格林威治 的 時間 加 7,15,70,700,4,0
1,東七區 的 時間,15,70,700,4,0
1,聖誕島 的 時間,15,70,700,4,0
1,印度 支 那 時間,15,70,700,4,0
1,印度 支那 的 時間,15,70,700,4,0
1,克拉斯諾亞爾斯 克 時間,15,70,700,4,0
1,克拉斯諾亞爾斯克 的 時間,15,70,700,4,0
1,泰國 的 時間,15,70,700,4,0
1,泰國 的 標準 時間,15,70,700,4,0
1,澳大利亞 西部 時間,15,70,800,4,0
1,澳大利亞 西部 的 時間,15,70,800,4,0
1,澳大利亞 西部 標準 時間,15,70,800,4,0
1,澳大利亞 西部 的 標準 時間,15,70,800,4,0
1,澳洲 西部 的 時間,15,70,800,4,0
1,汶萊 時間,15,70,800,4,0
1,汶萊 的 時間,15,70,800,4,0
1,印度尼西亞 的 時間,15,70,800,4,0
1,印尼 的 時間,15,70,800,4,0
1,格林威治 時間 加 8,15,70,800,4,0
1,格林威治 的 時間 加 8,15,70,800,4,0
1,東八區 的 時間,15,70,800,4,0
1,中國 的 標準 時間,15,70,800,4,0
1,中原 標準 時間,15,70,800,4,0
1,中原 的 標準 時間,15,70,800,4,0
1,台北 時間,15,70,800,4,0
1,台北 的 時間,15,70,800,4,0
1,台灣 標準 時間,15,70,800,4,0
1,台灣 的 標準 時間,15,70,800,4,0
1,中國 的 時間,15,70,800,4,0
1,香港 的 時間,15,70,800,4,0
1,馬來西亞 的 標準 時間,15,70,800,4,0
1,馬來西亞 的 時間,15,70,800,4,0
1,菲律賓 的 時間,15,70,800,4,0
1,新加坡 的 標準 時間,15,70,800,4,0
1,新加坡 的 時間,15,70,800,4,0
1,西部 的 標準 時間,15,70,800,4,0
1,西方 的 標準 時間,15,70,800,4,0
1,中央 西部 的 標準 時間,15,70,845,4,0
1,格林威治 時間 加 9,15,70,900,4,0
1,格林威治 的 時間 加 9,15,70,900,4,0
1,東 九區 時間,15,70,900,4,0
1,東 九區 的 時間,15,70,900,4,0
1,印尼 東部 的 時間,15,70,900,4,0
1,印度尼西亞 東部 時間,15,70,900,4,0
1,印度尼西亞 東部 的 時間,15,70,900,4,0
1,伊爾庫茲克 時間,15,70,900,4,0
1,伊爾庫茲克 的 時間,15,70,900,4,0
1,日本 的 時間,15,70,900,4,0
1,日本 的 標準 時間,15,70,900,4,0
1,韓國 的 時間,15,70,900,4,0
1,韓國 的 標準 時間,15,70,900,4,0
1,澳大利亞 中部 時間,15,70,930,4,0
1,澳大利亞 中部 的 時間,15,70,930,4,0
1,澳洲 中部 時間,15,70,930,4,0
1,澳洲 中部 的 時間,15,70,930,4,0
1,澳大利亞 中部 標準 時間,15,70,930,4,0
1,澳大利亞 中部 的 標準 時間,15,70,930,4,0
1,澳洲 中部 的 標準 時間,15,70,930,4,0
1,澳大利亞 東部 時間,15,70,1000,4,0
1,澳大利亞 東部 的 時間,15,70,1000,4,0
1,澳洲 東部 的 時間,15,70,1000,4,0
1,澳大利亞 東部 標準 時間,15,70,1000,4,0
1,澳大利亞 東部 的 標準 時間,15,70,1000,4,0
1,澳洲 東部 的 標準 時間,15,70,1000,4,0
1,格林威治 時間 加 10,15,70,1000,4,0
1,格林威治 的 時間 加 10,15,70,1000,4,0
1,東 十區時間,15,70,1000,4,0
1,東 十區 的 時間,15,70,1000,4,0
1,巴布亞紐幾內亞 時間,15,70,1000,4,0
1,巴布亞紐幾內亞 的 時間,15,70,1000,4,0
1,海參崴 的 時間,15,70,1000,4,0
1,豪勛爵 標準 時間,15,70,1030,4,0
1,豪勛爵 的 標準 時間,15,70,1030,4,0
1,豪勛爵島 時間,15,70,1030,4,0
1,豪勛爵島 的 時間,15,70,1030,4,0
1,所羅門 群島 的 時間,15,70,1100,4,0
1,格林威治 時間 加 11,15,70,1100,4,0
1,格林威治 的 時間 加 11,15,70,1100,4,0
1,東 十一區 時間,15,70,1100,4,0
1,東 十一區 的 時間,15,70,1100,4,0
1,諾 福克 時間,15,70,1130,4,0
1,諾 福克 的 時間,15,70,1130,4,0
1,斐濟 的 時間,15,70,1200,4,0
1,堪察 加 時間,15,70,1200,4,0
1,堪察加 的 時間,15,70,1200,4,0
1,格林威治 時間 加 12,15,70,1200,4,0
1,格林威治 的 時間 加 12,15,70,1200,4,0
1,東 十二區 時間,15,70,1200,4,0
1,東 十二區 的 時間,15,70,1200,4,0
1,馬紹爾 群島,15,70,1200,4,0
1,馬紹爾 的 群島,15,70,1200,4,0
1,紐西蘭 的 時間,15,70,1200,4,0
1,紐西蘭 的 標準 時間,15,70,1200,4,0
1,查塔姆 的 標準 時間,15,70,1245,4,0
1,湯加 時間,15,70,1300,4,0
1,湯加 的 時間,15,70,1300,4,0
1,格林威治 時間 加 13,15,70,1300,4,0
1,格林威治 的 時間 加 13,15,70,1300,4,0
1,萊恩 群島 時間,15,70,1400,4,0
1,萊恩 群島 的 時間,15,70,1400,4,0
1,格林威治 時間 加 14,15,70,1400,4,0
1,格林威治 的 時間 加 14,15,70,1400,4,0
2,元旦,14,71,1,4,0
2,新年,14,71,1,4,0
2,小寒,14,71,2,4,0
2,腊八节,14,71,3,4,0
2,腊八,14,71,3,4,0
2,大寒,14,71,4,4,0
2,小年,14,71,5,4,0
2,北方小年,14,71,5,4,0
2,南方 小年,14,71,5,4,0
2,除夕,14,71,6,4,0
2,年三十,14,71,6,4,0
2,大年三十,14,71,6,4,0
2,春节,14,71,7,4,0
2,立春,14,71,8,4,0
2,元宵节,14,71,9,4,0
2,上元节,14,71,9,4,0
2,情人节,14,71,10,4,0
2,雨水,14,71,11,4,0
2,龙抬头,14,71,12,4,0
2,春耕节,14,71,12,4,0
2,农事节,14,71,12,4,0
2,春龙节,14,71,12,4,0
2,青龙节,14,71,12,4,0
2,惊蛰,14,71,13,4,0
2,三八妇女节,14,71,14,4,0
2,妇女节,14,71,14,4,0
2,三八节,14,71,14,4,0
2,消费者权益日,14,71,15,4,0
2,消费者权益 保护 日,14,71,15,4,0
2,三一五,14,71,15,4,0
2,春分,14,71,16,4,0
2,愚人节,14,71,17,4,0
2,清明节,14,71,18,4,0
2,清明,14,71,18,4,0
2,谷雨,14,71,19,4,0
2,国际 劳动节,14,71,20,4,0
2,劳动节,14,71,20,4,0
2,五四青年节,14,71,21,4,0
2,五四,14,71,21,4,0
2,国际 青年节,14,71,21,4,0
2,青年节,14,71,21,4,0
2,立夏,14,71,22,4,0
2,佛诞,14,71,23,4,0
2,母亲节,14,71,24,4,0
2,小满,14,71,25,4,0
2,端午节,14,71,26,4,0
2,端午,14,71,26,4,0
2,61 儿童节,14,71,27,4,0
2,国际 六一儿童节,14,71,27,4,0
2,儿童节,14,71,27,4,0
2,六一节,14,71,27,4,0
2,芒种,14,71,28,4,0
2,夏至,14,71,29,4,0
2,父亲节,14,71,30,4,0
2,大暑,14,71,31,4,0
2,七夕,14,71,32,4,0
2,乞巧节,14,71,32,4,0
2,中元节,14,71,33,4,0
2,鬼节,14,71,33,4,0
2,七月半,14,71,33,4,0
2,盂兰 盆节,14,71,33,4,0
2,81 建军节,14,71,34,4,0
2,八一节,14,71,34,4,0
2,建军节,14,71,34,4,0
2,中秋节,14,71,35,4,0
2,中秋,14,71,35,4,0
2,白露,14,71,36,4,0
2,教师节,14,71,37,4,0
2,秋分,14,71,38,4,0
2,重阳节,14,71,39,4,0
2,重阳,14,71,39,4,0
2,登高节,14,71,39,4,0
2,老年节,14,71,39,4,0
2,老人节,14,71,39,4,0
2,踏秋,14,71,39,4,0
2,国庆节,14,71,40,4,0
2,国庆,14,71,40,4,0
2,寒露,14,71,41,4,0
2,霜降,14,71,42,4,0
2,立冬,14,71,43,4,0
2,光棍节,14,71,44,4,0
2,小雪,14,71,45,4,0
2,大雪,14,71,46,4,0
2,冬至,14,71,47,4,0
2,植树节,14,71,48,4,0
2,白色 情人节,14,71,49,4,0
2,寒食节,14,71,50,4,0
2,寒食,14,71,50,4,0
2,中共建党日,14,71,51,4,0
2,世界 艾滋日,14,71,52,4,0
2,平安夜,14,71,53,4,0
2,圣诞节,14,71,54,4,0
2,圣诞,14,71,54,4,0
2,佛诞节,14,71,55,4,0
2,浴佛节,14,71,55,4,0
2,上巳节,14,71,56,4,0
2,妈祖生辰,14,71,57,4,0
2,破五节,14,71,58,4,0
2,花朝节,14,71,59,4,0
2,晒伏节,14,71,60,4,0
2,姑姑节,14,71,60,4,0
2,十月朝,14,71,61,4,0
2,祭祖节,14,71,61,4,0
2,下元节,14,71,62,4,0
2,地藏节,14,71,63,4,0
2,臘八節,14,71,3,4,0
2,臘八,14,71,3,4,0
2,年 三十晚,14,71,6,4,0
2,春節,14,71,7,4,0
2,農曆 新年,14,71,7,4,0
2,人日,14,71,9,4,0
2,元宵節,14,71,9,4,0
2,中國 情人節,14,71,9,4,0
2,初十五,14,71,9,4,0
2,上 元節,14,71,9,4,0
2,情人節,14,71,10,4,0
2,龍抬節,14,71,12,4,0
2,春耕節,14,71,12,4,0
2,農事節,14,71,12,4,0
2,春龍節,14,71,12,4,0
2,青龍節,14,71,12,4,0
2,驚蟄,14,71,13,4,0
2,三 八婦女節,14,71,14,4,0
2,婦女節,14,71,14,4,0
2,三 八節,14,71,14,4,0
2,消費者 權益日,14,71,15,4,0
2,消費者 權益 保護 日,14,71,15,4,0
2,耶穌 受 難節,14,71,16,4,0
2,愚人節,14,71,17,4,0
2,清明節,14,71,18,4,0
2,復活節,14,71,16,4,0
2,國際 勞動節,14,71,20,4,0
2,勞動節,14,71,20,4,0
2,五四 青年節,14,71,21,4,0
2,國際 青年節,14,71,21,4,0
2,青年節,14,71,21,4,0
2,佛誕,14,71,23,4,0
2,母親節,14,71,24,4,0
2,小滿,14,71,25,4,0
2,端午節,14,71,26,4,0
2,回歸日,14,71,9,4,0
2,61 兒 童節,14,71,27,4,0
2,國際 61 兒 童節,14,71,27,4,0
2,兒童節,14,71,27,4,0
2,六 一節,14,71,27,4,0
2,芒種,14,71,28,4,0
2,父親節,14,71,30,4,0
2,乞巧節,14,71,32,4,0
2,中元節,14,71,33,4,0
2,鬼節,14,71,33,4,0
2,盂蘭節,14,71,33,4,0
2,八 一 建軍節,14,71,34,4,0
2,八一節,14,71,34,4,0
2,建軍節,14,71,34,4,0
2,中秋節,14,71,35,4,0
2,教師節,14,71,37,4,0
2,重陽節,14,71,39,4,0
2,重陽,14,71,39,4,0
2,高登節,14,71,39,4,0
2,老年節,14,71,39,4,0
2,老人節,14,71,39,4,0
2,國慶節,14,71,40,4,0
2,國慶,14,71,40,4,0
2,光棍節,14,71,44,4,0
2,植樹節,14,71,48,4,0
2,白色情人節,14,71,49,4,0
2,西方 情人節,14,71,49,4,0
2,寒食節,14,71,50,4,0
2,中央 建黨日,14,71,51,4,0
2,聖誕節,14,71,54,4,0
2,聖誕,14,71,54,4,0
2,佛誕節,14,71,55,4,0
2,浴佛節,14,71,55,4,0
2,上 已 節,14,71,56,4,0
2,媽 祖生辰,14,71,57,4,0
2,破五節,14,71,58,4,0
2,花朝節,14,71,59,4,0
2,曬伏節,14,71,60,4,0
2,姑姑節,14,71,60,4,0
2,祭祖節,14,71,61,4,0
2,下 元節,14,71,62,4,0
2,地藏節,14,71,63,4,0
2,臘 八節,14,71,3,4,0
2,臘 八,14,71,3,4,0
2,元 宵節,14,71,9,4,0
2,二二八事件,14,71,10,4,0
2,龍 抬頭,14,71,12,4,0
2,三八 婦女節,14,71,14,4,0
2,三八節,14,71,14,4,0
2,消费者 權益 日,14,71,15,4,0
2,消费者 權益 保護日,14,71,15,4,0
2,兒童節,14,71,17,4,0
2,乞 巧節,14,71,32,4,0
2,鬼 節,14,71,33,4,0
2,鬼 門 開,14,71,33,4,0
2,盂蘭 盆節,14,71,33,4,0
2,81 建軍節,14,71,34,4,0
2,八八節,14,71,34,4,0
2,父親節,14,71,34,4,0
2,登 高節,14,71,39,4,0
2,國慶日,14,71,40,4,0
2,雙十節,14,71,40,4,0
2,光復節,14,71,40,4,0
2,白色 情人節,14,71,49,4,0
2,世界 愛滋日,14,71,52,4,0
2,上 巳節,14,71,56,4,0
2,媽祖 生辰,14,71,57,4,0
2,破 五節,14,71,58,4,0
2,黑色星期五,14,71,201,4,0
2,拉姆贊,14,71,55,4,0
2,拉姆贊·穆巴拉克,14,71,55,4,0
1,dt_delete_protector,100,100,0,0,0
3,每,1,0,0,4,0
3,每一,1,0,0,4,0
3,每 一,1,0,0,4,0
3,每个,1,0,0,4,0
3,每一个,1,0,0,4,0
3,每 一个,1,0,0,4,0
3,每 個,1,0,0,4,0
3,每 一 個,1,0,0,4,0
3,天,2,0,0,4,0
3,日,2,0,0,4,0
3,号,2,0,0,4,0
3,日常,2,0,2,4,0
3,日常的,2,0,2,4,0
3,日常 的,2,0,2,4,0
3,每日,2,0,2,4,0
3,每日的,2,0,2,4,0
3,每日 的,2,0,2,4,0
3,每天,2,0,2,4,0
3,每天的,2,0,2,4,0
3,每天 的,2,0,2,4,0
3,日常嘅,2,0,2,4,0
3,每日嘅,2,0,2,4,0
3,每一日嘅,2,0,2,4,0
3,每一日 嘅,2,0,2,4,0
3,每 一日 嘅,2,0,2,4,0
3,每天嘅,2,0,2,4,0
3,號,2,0,0,4,0
3,日常 嘅,2,0,2,4,0
3,每日 嘅,2,0,2,4,0
3,每天 嘅,2,0,2,4,0
3,每 日,2,0,2,4,0
3,每 日 的,2,0,2,4,0
3,每 天,2,0,2,4,0
3,每 天 的,2,0,2,4,0
3,每 一 天,2,0,2,4,0
3,每 一 天 的,2,0,2,4,0
3,周,3,0,0,4,0
3,星期,3,0,0,4,0
3,礼拜,3,0,0,4,0
3,每周,3,0,2,4,0
3,每周的,3,0,2,4,0
3,每周 的,3,0,2,4,0
3,一周一次,3,0,2,4,0
3,一周 一次,3,0,2,4,0
3,一周一次的,3,0,2,4,0
3,一周 一次 的,3,0,2,4,0
3,每星期,3,0,2,4,0
3,每 星期,3,0,2,4,0
3,每星期的,3,0,2,4,0
3,每 星期 的,3,0,2,4,0
3,每礼拜,3,0,2,4,0
3,每 礼拜,3,0,2,4,0
3,每礼拜的,3,0,2,4,0
3,每 礼拜 的,3,0,2,4,0
3,一星期一次,3,0,2,4,0
3,一 星期一 次,3,0,2,4,0
3,一星期一次的,3,0,2,4,0
3,一 星期一 次 的,3,0,2,4,0
3,每个 礼拜 嘅,3,0,2,4,0
3,一个 礼拜 一 次,3,0,2,4,0
3,一个 礼拜 一 次 嘅,3,0,2,4,0
3,每 礼拜 嘅,3,0,2,4,0
3,一个 星期 一次,3,0,2,4,0
3,一个 星期 一次 嘅,3,0,2,4,0
3,禮拜,3,0,0,4,0
3,每個 禮拜,3,0,2,4,0
3,每個 禮拜 嘅,3,0,2,4,0
3,一個 禮拜 一 次,3,0,2,4,0
3,一個 禮拜 一 次 嘅,3,0,2,4,0
3,每個 礼拜,3,0,2,4,0
3,每礼 拜個,3,0,2,4,0
3,一個 星期一 次,3,0,2,4,0
3,一個 星期一 次 嘅,3,0,2,4,0
3,一 周一 次,3,0,2,4,0
3,一 周一 次 的,3,0,2,4,0
3,每 星期一 次 的,3,0,2,4,0
3,每 禮拜,3,0,2,4,0
3,每 禮拜 的,3,0,2,4,0
3,每 禮拜 一 次 的,3,0,2,4,0
3,工作日,4,0,0,4,0
3,普通日,4,0,0,4,0
3,平日,4,0,0,4,0
3,星期一至五,4,0,0,4,0
3,工作 天,4,0,0,4,0
3,平常日,4,0,0,4,0
3,常 日,4,0,0,4,0
3,周末,5,0,0,4,0
3,星期末,5,0,0,4,0
3,星期六日,5,0,0,4,0
3,礼拜六日,5,0,0,4,0
3,双休日,5,0,0,4,0
3,週末,5,0,0,4,0
3,周休 二 日,5,0,0,4,0
3,假日,5,0,0,4,0
3,周日,6,1,0,4,0
3,星期日,6,1,0,4,0
3,礼拜日,6,1,0,4,0
3,星期天,6,1,0,4,0
3,礼拜天,6,1,0,4,0
3,周一,6,2,0,4,0
3,星期一,6,2,0,4,0
3,礼拜一,6,2,0,4,0
3,週一,6,2,0,4,0
3,周二,6,3,0,4,0
3,星期二,6,3,0,4,0
3,礼拜二,6,3,0,4,0
3,週二,6,3,0,4,0
3,周三,6,4,0,4,0
3,星期三,6,4,0,4,0
3,礼拜三,6,4,0,4,0
3,週三,6,4,0,4,0
3,周四,6,5,0,4,0
3,星期四,6,5,0,4,0
3,礼拜四,6,5,0,4,0
3,週四,6,5,0,4,0
3,周五,6,6,0,4,0
3,星期五,6,6,0,4,0
3,礼拜五,6,6,0,4,0
3,週五,6,6,0,4,0
3,周六,6,7,0,4,0
3,星期六,6,7,0,4,0
3,礼拜六,6,7,0,4,0
3,週六,6,7,0,4,0
3,周 1,6,2,0,4,0
3,周 2,6,3,0,4,0
3,周 3,6,4,0,4,0
3,周 4,6,5,0,4,0
3,周 5,6,6,0,4,0
3,周 6,6,7,0,4,0
3,禮拜日,6,1,0,4,0
3,禮拜天,6,1,0,4,0
3,禮拜一,6,2,0,4,0
3,禮拜二,6,3,0,4,0
3,禮拜三,6,4,0,4,0
3,禮拜四,6,5,0,4,0
3,禮拜五,6,6,0,4,0
3,禮拜六,6,7,0,4,0
3,禮 拜天,6,1,0,4,0
3,禮拜 1,6,2,0,4,0
3,禮拜 2,6,3,0,4,0
3,禮拜 3,6,4,0,4,0
3,小 週末,6,4,0,4,0
3,禮拜 4,6,5,0,4,0
3,禮拜 5,6,6,0,4,0
3,禮拜 6,6,7,0,4,0
3,最后一日,8,0,0,4,0
3,最后 一 日,8,0,0,4,0
3,最后一天,8,0,0,4,0
3,最后 一天,8,0,0,4,0
3,最后 一 天,8,0,0,4,0
3,最後 一 日,8,0,0,4,0
3,最後 一 天,8,0,0,4,0
3,最后一,8,0,0,4,0
3,最后一个,8,0,0,4,0
3,最后,8,0,0,4,0
3,最后的,8,0,0,4,0
3,最后 一個,8,0,0,4,0
3,最后 嘅,8,0,0,4,0
3,最後 一,8,0,0,4,0
3,最後 一 個,8,0,0,4,0
3,最後,8,0,0,4,0
3,最後 的,8,0,0,4,0
3,月,9,0,0,4,0
3,一月,10,1,0,4,0
3,1月,10,1,0,4,0
3,1 月,10,1,0,4,0
3,二月,10,2,0,4,0
3,2月,10,2,0,4,0
3,2 月,10,2,0,4,0
3,三月,10,3,0,4,0
3,3月,10,3,0,4,0
3,3 月,10,3,0,4,0
3,四月,10,4,0,4,0
3,4月,10,4,0,4,0
3,4 月,10,4,0,4,0
3,五月,10,5,0,4,0
3,5月,10,5,0,4,0
3,5 月,10,5,0,4,0
3,六月,10,6,0,4,0
3,6月,10,6,0,4,0
3,6 月,10,6,0,4,0
3,七月,10,7,0,4,0
3,7月,10,7,0,4,0
3,7 月,10,7,0,4,0
3,八月,10,8,0,4,0
3,8月,10,8,0,4,0
3,8 月,10,8,0,4,0
3,九月,10,9,0,4,0
3,9月,10,9,0,4,0
3,9 月,10,9,0,4,0
3,十月,10,10,0,4,0
3,10月,10,10,0,4,0
3,10 月,10,10,0,4,0
3,十一月,10,11,0,4,0
3,11月,10,11,0,4,0
3,11 月,10,11,0,4,0
3,十二月,10,12,0,4,0
3,12月,10,12,0,4,0
3,12 月,10,12,0,4,0
3,年,11,0,0,4,0
3,每年,11,0,2,4,0
3,每年的,11,0,2,4,0
3,每年 的,11,0,2,4,0
3,一年,11,0,2,4,0
3,一 年,11,0,2,4,0
3,一年的,11,0,2,4,0
3,一 年 的,11,0,2,4,0
3,一年一度,11,0,2,4,0
3,一 年一度,11,0,2,4,0
3,一年一度的,11,0,2,4,0
3,一 年一度 的,11,0,2,4,0
3,每年嘅,11,0,2,4,0
3,一年嘅,11,0,2,4,0
3,一年一度嘅,11,0,2,4,0
3,一 年一度 嘅,11,0,2,4,0
3,每年 嘅,11,0,2,4,0
3,一 年 嘅,11,0,2,4,0
3,一 年 一度,11,0,2,4,0
3,一 年 一度 嘅,11,0,2,4,0
3,每年 一 次 的,11,0,2,4,0
3,一 年 一 度,11,0,2,4,0
3,一 年 一 度 的,11,0,2,4,0
3,至,12,0,0,4,0
3,到,12,0,0,4,0
3,元旦,13,1,0,4,0
3,新年,13,1,0,4,0
3,小寒,13,2,0,4,0
3,腊八节,13,3,0,4,0
3,腊八,13,3,0,4,0
3,大寒,13,4,0,4,0
3,小年,13,5,0,4,0
3,北方小年,13,5,0,4,0
3,南方 小年,13,5,0,4,0
3,除夕,13,6,0,4,0
3,年三十,13,6,0,4,0
3,大年三十,13,6,0,4,0
3,春节,13,7,0,4,0
3,立春,13,8,0,4,0
3,元宵节,13,9,0,4,0
3,上元节,13,9,0,4,0
3,情人节,13,10,0,4,0
3,雨水,13,11,0,4,0
3,龙抬头,13,12,0,4,0
3,春耕节,13,12,0,4,0
3,农事节,13,12,0,4,0
3,春龙节,13,12,0,4,0
3,青龙节,13,12,0,4,0
3,惊蛰,13,13,0,4,0
3,三八妇女节,13,14,0,4,0
3,妇女节,13,14,0,4,0
3,三八节,13,14,0,4,0
3,消费者权益日,13,15,0,4,0
3,消费者权益 保护 日,13,15,0,4,0
3,三一五,13,15,0,4,0
3,春分,13,16,0,4,0
3,愚人节,13,17,0,4,0
3,清明节,13,18,0,4,0
3,清明,13,18,0,4,0
3,谷雨,13,19,0,4,0
3,国际 劳动节,13,20,0,4,0
3,劳动节,13,20,0,4,0
3,五四青年节,13,21,0,4,0
3,五四,13,21,0,4,0
3,国际 青年节,13,21,0,4,0
3,青年节,13,21,0,4,0
3,立夏,13,22,0,4,0
3,佛诞,13,23,0,4,0
3,母亲节,13,24,0,4,0
3,小满,13,25,0,4,0
3,端午节,13,26,0,4,0
3,端午,13,26,0,4,0
3,61 儿童节,13,27,0,4,0
3,国际 六一儿童节,13,27,0,4,0
3,儿童节,13,27,0,4,0
3,六一节,13,27,0,4,0
3,芒种,13,28,0,4,0
3,夏至,13,29,0,4,0
3,父亲节,13,30,0,4,0
3,大暑,13,31,0,4,0
3,七夕,13,32,0,4,0
3,乞巧节,13,32,0,4,0
3,中元节,13,33,0,4,0
3,鬼节,13,33,0,4,0
3,七月半,13,33,0,4,0
3,盂兰 盆节,13,33,0,4,0
3,81 建军节,13,34,0,4,0
3,八一节,13,34,0,4,0
3,建军节,13,34,0,4,0
3,中秋节,13,35,0,4,0
3,中秋,13,35,0,4,0
3,白露,13,36,0,4,0
3,教师节,13,37,0,4,0
3,秋分,13,38,0,4,0
3,重阳节,13,39,0,4,0
3,重阳,13,39,0,4,0
3,登高节,13,39,0,4,0
3,老年节,13,39,0,4,0
3,老人节,13,39,0,4,0
3,踏秋,13,39,0,4,0
3,国庆节,13,40,0,4,0
3,国庆,13,40,0,4,0
3,寒露,13,41,0,4,0
3,霜降,13,42,0,4,0
3,立冬,13,43,0,4,0
3,光棍节,13,44,0,4,0
3,小雪,13,45,0,4,0
3,大雪,13,46,0,4,0
3,冬至,13,47,0,4,0
3,植树节,13,48,0,4,0
3,白色 情人节,13,49,0,4,0
3,寒食节,13,50,0,4,0
3,寒食,13,50,0,4,0
3,中共建党日,13,51,0,4,0
3,世界 艾滋日,13,52,0,4,0
3,平安夜,13,53,0,4,0
3,圣诞节,13,54,0,4,0
3,圣诞,13,54,0,4,0
3,佛诞节,13,55,0,4,0
3,浴佛节,13,55,0,4,0
3,上巳节,13,56,0,4,0
3,妈祖生辰,13,57,0,4,0
3,破五节,13,58,0,4,0
3,花朝节,13,59,0,4,0
3,晒伏节,13,60,0,4,0
3,姑姑节,13,60,0,4,0
3,十月朝,13,61,0,4,0
3,祭祖节,13,61,0,4,0
3,下元节,13,62,0,4,0
3,地藏节,13,63,0,4,0
3,臘八節,13,3,0,4,0
3,臘八,13,3,0,4,0
3,年 三十晚,13,6,0,4,0
3,春節,13,7,0,4,0
3,農曆 新年,13,7,0,4,0
3,人日,13,9,0,4,0
3,元宵節,13,9,0,4,0
3,中國 情人節,13,9,0,4,0
3,初十五,13,9,0,4,0
3,上 元節,13,9,0,4,0
3,情人節,13,10,0,4,0
3,龍抬節,13,12,0,4,0
3,春耕節,13,12,0,4,0
3,農事節,13,12,0,4,0
3,春龍節,13,12,0,4,0
3,青龍節,13,12,0,4,0
3,驚蟄,13,13,0,4,0
3,三 八婦女節,13,14,0,4,0
3,婦女節,13,14,0,4,0
3,三 八節,13,14,0,4,0
3,消費者 權益日,13,15,0,4,0
3,消費者 權益 保護 日,13,15,0,4,0
3,耶穌 受 難節,13,16,0,4,0
3,愚人節,13,17,0,4,0
3,清明節,13,18,0,4,0
3,復活節,13,16,0,4,0
3,國際 勞動節,13,20,0,4,0
3,勞動節,13,20,0,4,0
3,五四 青年節,13,21,0,4,0
3,國際 青年節,13,21,0,4,0
3,青年節,13,21,0,4,0
3,佛誕,13,23,0,4,0
3,母親節,13,24,0,4,0
3,小滿,13,25,0,4,0
3,端午節,13,26,0,4,0
3,回歸日,13,9,0,4,0
3,61 兒 童節,13,27,0,4,0
3,國際 61 兒 童節,13,27,0,4,0
3,兒童節,13,27,0,4,0
3,六 一節,13,27,0,4,0
3,芒種,13,28,0,4,0
3,父親節,13,30,0,4,0
3,乞巧節,13,32,0,4,0
3,中元節,13,33,0,4,0
3,鬼節,13,33,0,4,0
3,盂蘭節,13,33,0,4,0
3,八 一 建軍節,13,34,0,4,0
3,八一節,13,34,0,4,0
3,建軍節,13,34,0,4,0
3,中秋節,13,35,0,4,0
3,教師節,13,37,0,4,0
3,重陽節,13,39,0,4,0
3,重陽,13,39,0,4,0
3,高登節,13,39,0,4,0
3,老年節,13,39,0,4,0
3,老人節,13,39,0,4,0
3,國慶節,13,40,0,4,0
3,國慶,13,40,0,4,0
3,光棍節,13,44,0,4,0
3,植樹節,13,48,0,4,0
3,白色情人節,13,49,0,4,0
3,西方 情人節,13,49,0,4,0
3,寒食節,13,50,0,4,0
3,中央 建黨日,13,51,0,4,0
3,聖誕節,13,54,0,4,0
3,聖誕,13,54,0,4,0
3,佛誕節,13,55,0,4,0
3,浴佛節,13,55,0,4,0
3,上 已 節,13,56,0,4,0
3,媽 祖生辰,13,57,0,4,0
3,破五節,13,58,0,4,0
3,花朝節,13,59,0,4,0
3,曬伏節,13,60,0,4,0
3,姑姑節,13,60,0,4,0
3,祭祖節,13,61,0,4,0
3,下 元節,13,62,0,4,0
3,地藏節,13,63,0,4,0
3,臘 八節,13,3,0,4,0
3,臘 八,13,3,0,4,0
3,元 宵節,13,9,0,4,0
3,二二八事件,13,10,0,4,0
3,龍 抬頭,13,12,0,4,0
3,三八 婦女節,13,14,0,4,0
3,三八節,13,14,0,4,0
3,消费者 權益 日,13,15,0,4,0
3,消费者 權益 保護日,13,15,0,4,0
3,兒童節,13,17,0,4,0
3,乞 巧節,13,32,0,4,0
3,鬼 節,13,33,0,4,0
3,鬼 門 開,13,33,0,4,0
3,盂蘭 盆節,13,33,0,4,0
3,81 建軍節,13,34,0,4,0
3,八八節,13,34,0,4,0
3,父親節,13,34,0,4,0
3,登 高節,13,39,0,4,0
3,國慶日,13,40,0,4,0
3,雙十節,13,40,0,4,0
3,光復節,13,40,0,4,0
3,白色 情人節,13,49,0,4,0
3,世界 愛滋日,13,52,0,4,0
3,上 巳節,13,56,0,4,0
3,媽祖 生辰,13,57,0,4,0
3,破 五節,13,58,0,4,0
3,黑色星期五,13,201,0,4,0
3,拉姆贊,13,55,0,4,0
3,拉姆贊·穆巴拉克,13,55,0,4,0
4,从,1,0,0,4,0
4,在,1,0,0,4,0
